experiment_id,round,global_accuracy,global_loss,mean_train_loss,mean_drift,max_drift,client_0_local_on_test_accuracy,client_0_local_on_test_loss,client_1_local_on_test_accuracy,client_1_local_on_test_loss,client_2_local_on_test_accuracy,client_2_local_on_test_loss,client_0_drift_diagnostic,client_1_drift_diagnostic,client_2_drift_diagnostic,alpha,mu,seed,strategy,straggler_fraction
alpha1.0_mu0.1_seed42_fedprox_straggler0.0,10,0.46601941747572817,2.0517816080630404,0.08150577100257585,415.6605284522199,594.8723049610732,0.3883495145631068,2.547252534662636,0.44660194174757284,2.919317296407755,0.5145631067961165,2.2301012821567867,0.8878504672897196,0.9574468085106383,0.9905660377358491,1.0,0.1,42,fedprox,0.0
alpha1.0_mu1.0_seed42_fedprox_straggler0.0,1,0.4368932038834951,2.098731656676357,0.7224870129721328,1308.8891977483174,1402.4004230742376,0.36893203883495146,2.613103380481016,0.32038834951456313,2.6800372716292595,0.4174757281553398,2.2709644743539754,0.4485981308411215,0.44680851063829785,0.6320754716981132,1.0,1.0,42,fedprox,0.0
alpha1.0_mu1.0_seed42_fedprox_straggler0.0,2,0.36893203883495146,2.1154632614654245,0.6416908133380431,425.9424232820182,598.9679240321528,0.4368932038834951,2.2759693293895538,0.44660194174757284,2.119385541064068,0.33980582524271846,2.346233254497491,0.4953271028037383,0.5,0.7688679245283019,1.0,1.0,42,fedprox,0.0
alpha1.0_mu1.0_seed42_fedprox_straggler0.0,3,0.4077669902912621,2.129087628670109,0.2882985037421553,426.1097449106121,589.028927966674,0.39805825242718446,2.36854438874328,0.3883495145631068,2.2946460825725667,0.3883495145631068,2.33124550800879,0.7009345794392523,0.6914893617021277,0.8679245283018868,1.0,1.0,42,fedprox,0.0
alpha1.0_mu1.0_seed42_fedprox_straggler0.0,4,0.42718446601941745,1.995549363997376,0.2470495535031957,412.2749455712745,597.780201960894,0.44660194174757284,2.3001183120949755,0.4563106796116505,2.158036917158701,0.42718446601941745,2.2689768828234627,0.6915887850467289,0.7127659574468085,0.9433962264150944,1.0,1.0,42,fedprox,0.0
alpha1.0_mu1.0_seed42_fedprox_straggler0.0,5,0.4174757281553398,1.9256723552074246,0.1634352675069122,408.27464092258646,582.6185831067893,0.4368932038834951,1.965573125672572,0.4368932038834951,2.0330946468612523,0.3883495145631068,2.1415642418907685,0.7289719626168224,0.6595744680851063,0.9386792452830188,1.0,1.0,42,fedprox,0.0
alpha1.0_mu1.0_seed42_fedprox_straggler0.0,6,0.4174757281553398,1.9203647178353616,0.13509748948923334,403.3622092124945,583.5103030477785,0.3883495145631068,2.2495527846141927,0.4563106796116505,2.0308745277738107,0.4174757281553398,2.1420228296113244,0.7663551401869159,0.8085106382978723,0.9716981132075472,1.0,1.0,42,fedprox,0.0
alpha1.0_mu1.0_seed42_fedprox_straggler0.0,7,0.4563106796116505,1.9244958173881457,0.10722698701797036,401.02837444061424,579.6474692569194,0.4368932038834951,2.395972529661308,0.5048543689320388,2.149260055671618,0.4077669902912621,2.202967768733941,0.8504672897196262,0.776595744680851,0.9811320754716981,1.0,1.0,42,fedprox,0.0
alpha1.0_mu1.0_seed42_fedprox_straggler0.0,8,0.39805825242718446,1.9229527746589439,0.0716770914471042,402.7055381328793,581.2338414199476,0.49514563106796117,2.274863997709404,0.47572815533980584,2.804161525467067,0.44660194174757284,2.1673921242500973,0.8504672897196262,0.851063829787234,0.9905660377358491,1.0,1.0,42,fedprox,0.0
alpha1.0_mu1.0_seed42_fedprox_straggler0.0,9,0.3786407766990291,2.0869501076855705,0.07403065704439749,407.9936685201133,580.1236988538255,0.42718446601941745,2.360788241173457,0.46601941747572817,2.660152775570027,0.3883495145631068,2.2553927921554418,0.9065420560747663,0.8297872340425532,0.9811320754716981,1.0,1.0,42,fedprox,0.0
alpha1.0_mu1.0_seed42_fedprox_straggler0.0,10,0.42718446601941745,1.956455851064145,0.08601376985114091,405.5692762480638,588.3739440479985,0.42718446601941745,2.3247499604826993,0.44660194174757284,2.6245720247620516,0.4854368932038835,2.098882568692698,0.8878504672897196,0.9468085106382979,0.9811320754716981,1.0,1.0,42,fedprox,0.0
alpha0.3_mu0.0_seed123_fedavg_straggler0.0,1,0.3592233009708738,2.1033739916329246,0.6101953184202701,1284.6881899407174,1458.9708641051384,0.4368932038834951,2.080939603083342,0.30097087378640774,4.462789750793605,0.22330097087378642,2.9486034934960523,0.6654804270462633,0.18461538461538463,0.582089552238806,0.3,0.0,123,fedavg,0.0
alpha0.3_mu0.0_seed123_fedavg_straggler0.0,2,0.5339805825242718,1.809185833606905,0.32429705110310375,462.9587539523977,807.3182303292804,0.5631067961165048,2.1683676752071936,0.36893203883495146,3.1236561953442767,0.32038834951456313,3.641987772821223,0.8505338078291815,0.13846153846153847,0.5522388059701493,0.3,0.0,123,fedavg,0.0
alpha0.3_mu0.0_seed123_fedavg_straggler0.0,3,0.5145631067961165,1.679007828814312,0.16906028934852083,470.9589238304167,792.1492624352235,0.5436893203883495,1.915121466210745,0.32038834951456313,2.729881258844172,0.4174757281553398,2.9372226451207135,0.9181494661921709,0.13846153846153847,0.6417910447761194,0.3,0.0,123,fedavg,0.0
alpha0.3_mu0.0_seed123_fedavg_straggler0.0,4,0.4563106796116505,1.7519618295928807,0.18078618517653752,459.93482354081107,794.1411192289468,0.47572815533980584,2.0312262819808664,0.30097087378640774,3.073012862390685,0.3883495145631068,2.7507520161786125,0.9679715302491103,0.26153846153846155,0.5970149253731343,0.3,0.0,123,fedavg,0.0
alpha0.3_mu0.0_seed123_fedavg_straggler0.0,5,0.5533980582524272,1.9822732754124022,0.1664388208309151,457.2807001474348,789.3793033243644,0.6019417475728155,2.556363110403413,0.30097087378640774,3.348213341629621,0.4368932038834951,2.7999263967125163,0.9857651245551602,0.18461538461538463,0.6567164179104478,0.3,0.0,123,fedavg,0.0
alpha0.3_mu0.0_seed123_fedavg_straggler0.0,6,0.5242718446601942,2.1539840524636427,0.1444216851537012,455.0567444604507,796.0680703695581,0.5533980582524272,2.6701136399241325,0.34951456310679613,3.388030035981854,0.44660194174757284,2.7684874719786414,0.9928825622775801,0.2153846153846154,0.7164179104477612,0.3,0.0,123,fedavg,0.0
alpha0.3_mu0.0_seed123_fedavg_straggler0.0,7,0.5825242718446602,2.0120996479849214,0.1343876337206235,457.57923312585484,793.6412810243245,0.5728155339805825,2.4631240900280407,0.32038834951456313,3.559772514602513,0.3883495145631068,3.0544061382997385,0.9857651245551602,0.26153846153846155,0.6716417910447762,0.3,0.0,123,fedavg,0.0
alpha0.3_mu0.0_seed123_fedavg_straggler0.0,8,0.5533980582524272,1.8874345624331132,0.10785999261349759,451.21118349583566,796.9535039636678,0.6116504854368932,2.130945514706732,0.36893203883495146,3.2353253642332205,0.46601941747572817,2.8684504194167055,0.9928825622775801,0.3384615384615385,0.746268656716418,0.3,0.0,123,fedavg,0.0
alpha0.3_mu0.0_seed123_fedavg_straggler0.0,9,0.5533980582524272,1.909239420613039,0.07463309097828785,454.97107739880397,790.1342216930911,0.5436893203883495,2.215138099725964,0.2912621359223301,3.8306809929968084,0.46601941747572817,2.7541115515440415,1.0,0.23076923076923078,0.7014925373134329,0.3,0.0,123,fedavg,0.0
alpha0.3_mu0.0_seed123_fedavg_straggler0.0,10,0.49514563106796117,2.1044566064204986,0.0358577519591113,459.59886927118083,789.5234337014584,0.5048543689320388,2.6937243498644783,0.3786407766990291,3.5202283743515754,0.4563106796116505,3.0718346984641065,0.99644128113879,0.26153846153846155,0.7014925373134329,0.3,0.0,123,fedavg,0.0
alpha0.3_mu0.0_seed777_fedavg_straggler0.0,1,0.3592233009708738,2.1791511577309914,0.4516809561152802,1301.3247368229074,1366.4556275115576,0.2815533980582524,3.7972683721375695,0.3883495145631068,2.4972917269734505,0.34951456310679613,2.4645735199011645,0.32857142857142857,0.5,0.6589595375722543,0.3,0.0,777,fedavg,0.0
alpha0.3_mu0.0_seed777_fedavg_straggler0.0,2,0.3592233009708738,1.966443536351028,0.26713257238091076,449.2498813343165,549.9697853326528,0.32038834951456313,4.667024705016497,0.36893203883495146,2.474320723015128,0.4077669902912621,2.6199613010999068,0.4714285714285714,0.6,0.791907514450867,0.3,0.0,777,fedavg,0.0
alpha0.3_mu0.0_seed777_fedavg_straggler0.0,3,0.3786407766990291,2.0547516207093173,0.22995271293980146,433.9525511845325,505.43618166944407,0.3300970873786408,3.765984586141642,0.4077669902912621,2.309497797373429,0.4077669902912621,2.748351532278709,0.45714285714285713,0.63,0.7572254335260116,0.3,0.0,777,fedavg,0.0
alpha0.3_mu0.0_seed777_fedavg_straggler0.0,4,0.42718446601941745,1.9019434891858147,0.11272049065797489,455.4452591234153,556.1450282073235,0.3300970873786408,4.336334742388679,0.42718446601941745,2.705263636644604,0.4077669902912621,2.3769154618087325,0.5642857142857143,0.75,0.7803468208092486,0.3,0.0,777,fedavg,0.0
alpha0.3_mu0.0_seed777_fedavg_straggler0.0,5,0.47572815533980584,1.8377793390774033,0.07386300705003374,449.3919777853034,550.8588330799149,0.32038834951456313,4.173450645891208,0.47572815533980584,2.616349245738057,0.46601941747572817,2.55323283417711,0.6071428571428571,0.81,0.9190751445086706,0.3,0.0,777,fedavg,0.0
alpha0.3_mu0.0_seed777_fedavg_straggler0.0,6,0.4563106796116505,1.9243269846277329,0.0836381241729603,455.3009661583996,560.3023729128018,0.3106796116504854,5.147592836213343,0.4854368932038835,2.4948840361197018,0.4368932038834951,2.513854362432239,0.6357142857142857,0.88,0.884393063583815,0.3,0.0,777,fedavg,0.0
alpha0.3_mu0.0_seed777_fedavg_straggler0.0,7,0.4563106796116505,2.032297233933384,0.06590983971603218,466.344084001372,554.8118560378927,0.34951456310679613,4.142928016995921,0.4368932038834951,2.8072765081831554,0.44660194174757284,2.7474298708647202,0.55,0.88,0.861271676300578,0.3,0.0,777,fedavg,0.0
alpha0.3_mu0.0_seed777_fedavg_straggler0.0,8,0.39805825242718446,2.145669166324208,0.045403777351983275,454.6326062940745,513.2342529236876,0.33980582524271846,4.875200359566698,0.4563106796116505,2.6306771977433883,0.39805825242718446,3.426020960205967,0.6142857142857143,0.92,0.9479768786127167,0.3,0.0,777,fedavg,0.0
alpha0.3_mu0.0_seed777_fedavg_straggler0.0,9,0.46601941747572817,2.120861416881524,0.02906477002376737,490.3650396990142,567.6223247053531,0.36893203883495146,4.275465238441542,0.33980582524271846,3.1373153658746515,0.47572815533980584,3.1827604492891184,0.6571428571428571,0.88,0.9421965317919075,0.3,0.0,777,fedavg,0.0
alpha0.3_mu0.0_seed777_fedavg_straggler0.0,10,0.42718446601941745,1.9108876302404312,0.023427843567027647,472.3871142643715,554.9581031627719,0.34951456310679613,4.779949790065729,0.3786407766990291,2.9087537631247806,0.47572815533980584,3.0139544195341834,0.65,0.93,0.9132947976878613,0.3,0.0,777,fedavg,0.0
alpha0.3_mu0.1_seed123_fedprox_straggler0.0,1,0.33980582524271846,2.12122358164741,0.6179032333188261,1284.6867985952692,1459.013182862093,0.42718446601941745,2.083664185792497,0.2912621359223301,4.4514663543515995,0.22330097087378642,2.9462754263461215,0.6619217081850534,0.18461538461538463,0.5671641791044776,0.3,0.1,123,fedprox,0.0
alpha0.3_mu0.1_seed123_fedprox_straggler0.0,2,0.5339805825242718,1.810037266860888,0.3292715680446175,463.5261073449137,807.4043907729035,0.5533980582524272,2.147230178407095,0.36893203883495146,3.1182868237634307,0.32038834951456313,3.6396150959348215,0.8505338078291815,0.13846153846153847,0.5522388059701493,0.3,0.1,123,fedprox,0.0
alpha0.3_mu0.1_seed123_fedprox_straggler0.0,3,0.5145631067961165,1.6821703922401354,0.16982246785003138,471.08518213613723,790.5347211529335,0.5436893203883495,1.8878882151205563,0.33980582524271846,2.7133019132521548,0.4174757281553398,2.9318545489635284,0.9145907473309609,0.2,0.6417910447761194,0.3,0.1,123,fedprox,0.0
alpha0.3_mu0.1_seed123_fedprox_straggler0.0,4,0.44660194174757284,1.7237614011301579,0.18309966819458615,459.371785230885,792.1610705445258,0.47572815533980584,1.9913480154518943,0.3106796116504854,3.0771898968705855,0.3786407766990291,2.7303856020992243,0.9644128113879004,0.26153846153846155,0.5671641791044776,0.3,0.1,123,fedprox,0.0
alpha0.3_mu0.1_seed123_fedprox_straggler0.0,5,0.5533980582524272,1.9314391184779047,0.16814608830617525,458.52277464171,788.8458982469591,0.5922330097087378,2.4566321396133275,0.30097087378640774,3.31814874954594,0.42718446601941745,2.7331959854051906,0.9857651245551602,0.18461538461538463,0.6417910447761194,0.3,0.1,123,fedprox,0.0
alpha0.3_mu0.1_seed123_fedprox_straggler0.0,6,0.5339805825242718,2.0529326906481993,0.14649878851095685,454.1293280892202,791.076881202083,0.5922330097087378,2.4459509872695775,0.33980582524271846,3.416335862817116,0.4368932038834951,2.7856688892957076,0.9893238434163701,0.27692307692307694,0.7611940298507462,0.3,0.1,123,fedprox,0.0
alpha0.3_mu0.1_seed123_fedprox_straggler0.0,7,0.5533980582524272,1.991459734231523,0.12843188549578452,457.03882513573785,789.8589749105116,0.5631067961165048,2.427079235465781,0.32038834951456313,3.509262117367346,0.3883495145631068,3.173284442679396,0.9893238434163701,0.27692307692307694,0.746268656716418,0.3,0.1,123,fedprox,0.0
alpha0.3_mu0.1_seed123_fedprox_straggler0.0,8,0.5631067961165048,1.8726532632864794,0.09008734267220551,454.12208368025614,786.8579440784422,0.5922330097087378,2.1043353277502708,0.3786407766990291,3.1594294598959025,0.44660194174757284,2.8869487568012717,0.9822064056939501,0.35384615384615387,0.7014925373134329,0.3,0.1,123,fedprox,0.0
alpha0.3_mu0.1_seed123_fedprox_straggler0.0,9,0.5436893203883495,1.9137717589591314,0.06186643201095171,459.6441357866399,781.257616917586,0.5339805825242718,2.2276443914302346,0.33980582524271846,3.740588556215601,0.42718446601941745,2.902875168809613,0.99644128113879,0.3230769230769231,0.7014925373134329,0.3,0.1,123,fedprox,0.0
alpha0.3_mu0.1_seed123_fedprox_straggler0.0,10,0.5339805825242718,1.958519706448305,0.03888218217523622,448.58674151967824,785.7222085863275,0.5533980582524272,2.3134526361539525,0.3592233009708738,3.4001565211027573,0.42718446601941745,2.9836070954220966,0.9928825622775801,0.3076923076923077,0.7313432835820896,0.3,0.1,123,fedprox,0.0
alpha0.3_mu0.1_seed777_fedprox_straggler0.0,1,0.3592233009708738,2.1838408859030713,0.45773296999588436,1301.2168128415815,1366.1599955741115,0.2815533980582524,3.775764377371779,0.3883495145631068,2.4961479034238647,0.34951456310679613,2.4562458691087743,0.32142857142857145,0.5,0.6589595375722543,0.3,0.1,777,fedprox,0.0
alpha0.3_mu0.1_seed777_fedprox_straggler0.0,2,0.3592233009708738,1.9651795706702668,0.2713903227376967,447.4658196636354,545.5720370561024,0.32038834951456313,4.585871395555515,0.36893203883495146,2.470340885004951,0.4077669902912621,2.586937212249608,0.4642857142857143,0.6,0.791907514450867,0.3,0.1,777,fedprox,0.0
alpha0.3_mu0.1_seed777_fedprox_straggler0.0,3,0.3786407766990291,2.0562308876259814,0.2354000490327475,433.33460533246983,503.4805850048736,0.3300970873786408,3.706934410391502,0.39805825242718446,2.3050340344604936,0.39805825242718446,2.729585557308012,0.45,0.64,0.7572254335260116,0.3,0.1,777,fedprox,0.0
alpha0.3_mu0.1_seed777_fedprox_straggler0.0,4,0.4174757281553398,1.9103269090930235,0.1161921683367072,452.56963875693583,548.8997829591043,0.3300970873786408,4.2339259860585035,0.42718446601941745,2.6984532029883375,0.4174757281553398,2.361744901508961,0.5642857142857143,0.74,0.7803468208092486,0.3,0.1,777,fedprox,0.0
alpha0.3_mu0.1_seed777_fedprox_straggler0.0,5,0.46601941747572817,1.836774680220965,0.07646074049656726,445.6894888707207,540.11618254754,0.3300970873786408,4.043843570264798,0.46601941747572817,2.6083085872594594,0.46601941747572817,2.518985287657062,0.5928571428571429,0.83,0.9132947976878613,0.3,0.1,777,fedprox,0.0
alpha0.3_mu0.1_seed777_fedprox_straggler0.0,6,0.44660194174757284,1.9141524740793172,0.08557357700148886,452.27144713075126,553.9069121159615,0.30097087378640774,4.963604056719437,0.47572815533980584,2.46735834149481,0.42718446601941745,2.5029254306867283,0.6142857142857143,0.89,0.8786127167630058,0.3,0.1,777,fedprox,0.0
alpha0.3_mu0.1_seed777_fedprox_straggler0.0,7,0.44660194174757284,2.0204025935200813,0.06769160397128789,461.34764216427783,545.6109648052156,0.34951456310679613,3.993793214409097,0.4368932038834951,2.7872292879715705,0.4174757281553398,2.734476422800601,0.5428571428571428,0.88,0.8728323699421965,0.3,0.1,777,fedprox,0.0
alpha0.3_mu0.1_seed777_fedprox_straggler0.0,8,0.39805825242718446,2.1451888825129535,0.04603344696869679,448.1660839189065,507.9568572709622,0.33980582524271846,4.731415484715434,0.4368932038834951,2.6241863584055483,0.4174757281553398,3.358692192336888,0.6071428571428571,0.92,0.9421965317919075,0.3,0.1,777,fedprox,0.0
alpha0.3_mu0.1_seed777_fedprox_straggler0.0,9,0.4563106796116505,2.1142019947755686,0.028651609056271437,485.70391187889646,561.4991456493757,0.36893203883495146,4.212169202786048,0.34951456310679613,3.088494555464069,0.47572815533980584,3.070064132653394,0.6571428571428571,0.89,0.9364161849710982,0.3,0.1,777,fedprox,0.0
alpha0.3_mu0.1_seed777_fedprox_straggler0.0,10,0.42718446601941745,1.9003351938377306,0.02392200061552813,463.97119613470005,543.830213619141,0.34951456310679613,4.554803977892237,0.39805825242718446,2.894230501165668,0.46601941747572817,2.8936356063027984,0.6428571428571429,0.94,0.9190751445086706,0.3,0.1,777,fedprox,0.0
alpha0.3_mu1.0_seed123_fedprox_straggler0.0,1,0.3300970873786408,2.2356323119506096,0.6953337728336706,1284.8135030852702,1459.2096287720149,0.4368932038834951,2.1027498013764907,0.2912621359223301,4.380432615002382,0.20388349514563106,2.9334177855149055,0.6120996441281139,0.23076923076923078,0.5671641791044776,0.3,1.0,123,fedprox,0.0
alpha0.3_mu1.0_seed123_fedprox_straggler0.0,2,0.47572815533980584,1.8385539922899412,0.38347236588238975,463.64537217795737,802.2665261850929,0.5436893203883495,2.03455988758976,0.3106796116504854,3.1139752691231886,0.32038834951456313,3.4866344211170976,0.8078291814946619,0.16923076923076924,0.582089552238806,0.3,1.0,123,fedprox,0.0
alpha0.3_mu1.0_seed123_fedprox_straggler0.0,3,0.46601941747572817,1.7466845489242702,0.18606107651832549,466.21140291243677,778.1558350605645,0.5048543689320388,1.838012221947457,0.36893203883495146,2.672348334951308,0.33980582524271846,2.8194641233647912,0.8469750889679716,0.24615384615384617,0.6268656716417911,0.3,1.0,123,fedprox,0.0
alpha0.3_mu1.0_seed123_fedprox_straggler0.0,4,0.4563106796116505,1.637815750918342,0.2246348229950996,451.4112120891178,785.4114665831395,0.5145631067961165,1.7664155011038178,0.2524271844660194,3.062406023729195,0.39805825242718446,2.6057686689987922,0.9430604982206405,0.3076923076923077,0.6417910447761194,0.3,1.0,123,fedprox,0.0
alpha0.3_mu1.0_seed123_fedprox_straggler0.0,5,0.5145631067961165,1.6778127186506697,0.19367082099843178,457.9454579132,777.3138403992515,0.5728155339805825,1.8443948377683326,0.3106796116504854,3.105583503408339,0.3300970873786408,2.5385739826461644,0.9359430604982206,0.2923076923076923,0.6417910447761194,0.3,1.0,123,fedprox,0.0
alpha0.3_mu1.0_seed123_fedprox_straggler0.0,6,0.5533980582524272,1.7432560399898047,0.15736940189524282,449.7826587316966,772.9445665644547,0.5533980582524272,1.8396570346887828,0.3300970873786408,3.126757367143353,0.4368932038834951,2.8057780358397846,0.9395017793594306,0.3076923076923077,0.746268656716418,0.3,1.0,123,fedprox,0.0
alpha0.3_mu1.0_seed123_fedprox_straggler0.0,7,0.5145631067961165,1.7591549239112336,0.10965560461956371,453.50284750036735,777.7471260487844,0.5533980582524272,1.9671321424465735,0.32038834951456313,3.196601381579649,0.42718446601941745,3.0242748399382657,0.9359430604982206,0.3384615384615385,0.7164179104477612,0.3,1.0,123,fedprox,0.0
alpha0.3_mu1.0_seed123_fedprox_straggler0.0,8,0.5631067961165048,1.7093058720375727,0.10103746636212847,445.9177313379914,778.5518604355519,0.5242718446601942,1.890544714279545,0.32038834951456313,3.070112804764683,0.4077669902912621,3.0727198424848536,0.9644128113879004,0.4307692307692308,0.8059701492537313,0.3,1.0,123,fedprox,0.0
alpha0.3_mu1.0_seed123_fedprox_straggler0.0,9,0.5631067961165048,1.7344533899455394,0.08357868789953883,451.21408360240554,769.9189134403483,0.5631067961165048,1.9753215694890438,0.30097087378640774,3.40820499068325,0.44660194174757284,2.957519022006433,0.9822064056939501,0.4307692307692308,0.8059701492537313,0.3,1.0,123,fedprox,0.0
alpha0.3_mu1.0_seed123_fedprox_straggler0.0,10,0.5436893203883495,1.6912636351816863,0.04915317446268608,451.3678256390154,778.7506050074742,0.5728155339805825,1.8869921952775381,0.3300970873786408,3.012842199177418,0.47572815533980584,2.4842658390119237,0.9857651245551602,0.35384615384615387,0.7761194029850746,0.3,1.0,123,fedprox,0.0
alpha0.3_mu1.0_seed777_fedprox_straggler0.0,1,0.3300970873786408,2.2300617069873994,0.5146955398780451,1300.4098452790693,1363.9725417097952,0.2815533980582524,3.6299316258106415,0.3883495145631068,2.4737114721131555,0.33980582524271846,2.420832235836288,0.3142857142857143,0.49,0.6069364161849711,0.3,1.0,777,fedprox,0.0
alpha0.3_mu1.0_seed777_fedprox_straggler0.0,2,0.36893203883495146,1.970755195154727,0.3127945544200719,435.68835759576086,516.8191555753854,0.32038834951456313,3.940240795172534,0.36893203883495146,2.501660211572369,0.39805825242718446,2.401529795915178,0.4,0.65,0.7514450867052023,0.3,1.0,777,fedprox,0.0
alpha0.3_mu1.0_seed777_fedprox_straggler0.0,3,0.3883495145631068,2.0638924941275882,0.28541946147731306,426.96298847901124,489.68930960928253,0.33980582524271846,3.2365583493871597,0.4368932038834951,2.2757918209705537,0.39805825242718446,2.5623279080807584,0.4142857142857143,0.65,0.7398843930635838,0.3,1.0,777,fedprox,0.0
alpha0.3_mu1.0_seed777_fedprox_straggler0.0,4,0.4077669902912621,1.9681831910772232,0.1487088935738063,433.6959884749061,502.1725091018037,0.33980582524271846,3.4765337462564116,0.44660194174757284,2.6112045026519923,0.3883495145631068,2.327839439355054,0.4785714285714286,0.73,0.8034682080924855,0.3,1.0,777,fedprox,0.0
alpha0.3_mu1.0_seed777_fedprox_straggler0.0,5,0.4368932038834951,1.8545619677571417,0.1166185596456329,425.80052693344516,486.13329744540255,0.36893203883495146,3.23108671706857,0.44660194174757284,2.5467537572082963,0.4854368932038835,2.3444568277562707,0.5714285714285714,0.83,0.884393063583815,0.3,1.0,777,fedprox,0.0
alpha0.3_mu1.0_seed777_fedprox_straggler0.0,6,0.4563106796116505,1.87896526669993,0.11376478236808474,433.35294465779424,509.93156485564276,0.32038834951456313,3.851743957371388,0.4368932038834951,2.3135825661779608,0.4563106796116505,2.3217099800850582,0.5857142857142857,0.89,0.8786127167630058,0.3,1.0,777,fedprox,0.0
alpha0.3_mu1.0_seed777_fedprox_straggler0.0,7,0.47572815533980584,1.9370630967964246,0.08608518280423183,432.85141245143797,497.0087641471294,0.33980582524271846,3.1486757102521876,0.4174757281553398,2.6799829330259155,0.4368932038834951,2.50210780773348,0.5285714285714286,0.87,0.9075144508670521,0.3,1.0,777,fedprox,0.0
alpha0.3_mu1.0_seed777_fedprox_straggler0.0,8,0.4368932038834951,2.0686914156941536,0.06695365843786341,420.28360418874007,482.3204022056398,0.3300970873786408,3.5926009613333396,0.46601941747572817,2.5297648258579586,0.4368932038834951,2.8202392846635242,0.5857142857142857,0.93,0.930635838150289,0.3,1.0,777,fedprox,0.0
alpha0.3_mu1.0_seed777_fedprox_straggler0.0,9,0.46601941747572817,2.0511357182437933,0.037247908815345225,447.984850584686,511.445364007663,0.36893203883495146,3.699003608481398,0.3883495145631068,2.7268209040743634,0.42718446601941745,2.620637176106277,0.65,0.89,0.9190751445086706,0.3,1.0,777,fedprox,0.0
alpha0.3_mu1.0_seed777_fedprox_straggler0.0,10,0.47572815533980584,1.907908870178519,0.03658257049661434,431.4728385574827,504.0661223573757,0.36893203883495146,3.4246007632283333,0.39805825242718446,2.6701752086287565,0.46601941747572817,2.386859997962285,0.6214285714285714,0.93,0.930635838150289,0.3,1.0,777,fedprox,0.0
